gene_id,log2fold
comp61300_c0_seq1,-0.0104094215799813
comp61301_c0_seq1,-0.0455905376843489
comp61305_c0_seq1,0.0169222330361018
comp61308_c0_seq1,0.350075105846171
comp6131_c0_seq1,-0.00820550185882792
comp61317_c0_seq1,-0.01976528444649
comp6132_c0_seq1,0.444153074279986
comp61322_c0_seq1,-0.329636849204149
comp61336_c0_seq1,-1.01231046048252
comp61339_c0_seq1,0.166397049880062
comp6134_c0_seq1,-0.0178129422631769
comp61340_c0_seq1,-0.0123421706265584
comp61341_c0_seq1,-0.152760123826927
comp61347_c0_seq1,-0.0976020526406033
comp61350_c0_seq1,-0.233902104974125
comp61354_c0_seq1,-0.207726854224411
comp61357_c0_seq1,-0.00937793369883531
comp61366_c0_seq1,0.0510828490462907
comp6137_c0_seq1,-0.20600231172961
comp61372_c0_seq1,0.0132228445644862
comp61378_c0_seq1,-0.0366585420892509
comp61380_c0_seq1,0.161505425050739
comp61386_c0_seq1,-0.902048757529246
comp61392_c0_seq1,-0.800638557912312
comp614_c0_seq1,-0.185848167657049
comp6140_c0_seq1,0.00301699723855452
comp61406_c0_seq1,0.0857829280153324
comp61408_c0_seq1,0.0224150022191181
comp61409_c0_seq1,0.249905439676648
comp6141_c0_seq1,-0.0676053391537874
comp61413_c0_seq1,-0.46030634801291
comp61415_c0_seq1,0.344116047457236
comp61416_c0_seq1,-0.3390812524664
comp6142_c0_seq1,-0.0478020381138712
comp61427_c0_seq1,-0.00653921600501849
comp61435_c0_seq1,-0.0831797034022414
comp61437_c0_seq1,-0.203989893870552
comp61439_c0_seq1,-0.125094731560028
comp61443_c0_seq1,-0.478089559793474
comp61451_c0_seq1,-0.335589818898463
comp61452_c0_seq1,-0.316101681562694
comp61455_c0_seq1,-0.305108987282136
comp61456_c0_seq1,-0.134205456766162
comp61458_c0_seq1,-0.216211559133557
comp6146_c0_seq1,-0.00711228953737793
comp61460_c0_seq1,-1.06051567472983
comp61462_c0_seq1,-0.0149247296573532
comp61463_c0_seq1,-0.866787408376524
comp61464_c0_seq1,-0.790915039750606
comp61465_c0_seq1,-0.00172498644728408
comp61466_c0_seq1,-0.310216437326363
comp61468_c0_seq1,0.0330900195640126
comp61469_c0_seq1,-0.160227907989329
comp6147_c0_seq1,0.0975354886269988
comp61473_c0_seq1,-0.459916138004597
comp6148_c0_seq1,0.0372291082019266
comp61485_c0_seq1,-0.127600241256875
comp61488_c0_seq1,-0.0175954185894703
comp61490_c0_seq1,0.0222556482537537
comp61492_c0_seq1,0.655250076458573
comp61497_c0_seq1,0.00306853958948334
comp6150_c0_seq1,-0.0711013175024376
comp61501_c0_seq1,-0.145721707471573
comp61502_c0_seq1,0.0139652775965068
comp61506_c0_seq1,-0.503656560667997
comp61508_c0_seq1,0.346251340072056
comp61509_c0_seq1,-0.237408613493682
comp6151_c0_seq1,-0.136252583433455
comp6152_c0_seq1,-0.00984465791527481
comp61525_c0_seq1,-0.126991949927677
comp6154_c0_seq1,0.0224502749049844
comp61543_c0_seq1,-0.206187379530773
comp61547_c0_seq1,0.103572524932902
comp61550_c0_seq1,0.0414981905091574
comp61556_c0_seq1,-0.364820591453478
comp61560_c0_seq1,-0.260193236961994
comp61564_c0_seq1,-0.197748465341771
comp61567_c0_seq1,0.0448841951448868
comp61568_c0_seq1,-0.284507940766438
comp6157_c0_seq1,-0.296464036083016
comp61575_c0_seq1,0.047070111651953
comp6158_c0_seq1,-0.012937646406527
comp61581_c0_seq1,-0.257694800048411
comp6159_c0_seq1,0.00746666096266185
comp61595_c0_seq1,1.73118320124627
comp616_c0_seq1,-0.00129096599965241
comp6160_c0_seq1,0.114570095012938
comp61600_c0_seq1,0.182966254430894
comp6161_c0_seq1,-0.318038180334108
comp61610_c0_seq1,0.413726394967841
comp61625_c0_seq1,0.325657980421183
comp61626_c0_seq1,-0.117282506200534
comp6163_c0_seq1,-0.011901935967621
comp61630_c0_seq1,-0.0347623299971067
comp61634_c0_seq1,-4.04017359329854
comp6164_c0_seq1,-0.0379578699925648
comp61641_c0_seq1,-0.526340842715279
comp6165_c0_seq1,-0.193710860924814
comp61666_c0_seq1,0.42613953161093
comp6168_c0_seq1,-0.0694107919933807
comp61680_c0_seq1,-0.17640502384373
comp61685_c0_seq1,-0.0691929317299079
comp617_c0_seq1,-0.228860401410449
comp6171_c0_seq1,-0.20161614317231
comp61714_c0_seq1,0.0125928882914363
comp61716_c0_seq1,0.189043256012698
comp61717_c0_seq1,0.416918359801154
comp61719_c0_seq1,-0.0775237166141038
comp6172_c0_seq1,-0.359939646809067
comp61722_c0_seq1,-0.0836643829119969
comp61723_c0_seq1,0.227389177767645
comp6173_c0_seq1,-0.00171875651985318
comp61731_c0_seq1,-0.302499686709333
comp61738_c0_seq1,-0.0925601925261428
comp6174_c0_seq1,0.00369149338969178
comp61744_c0_seq1,-0.0496921583323631
comp61746_c0_seq1,0.282574510856098
comp6175_c0_seq1,-0.0326194769209873
comp61752_c0_seq1,0.0161787423220945
comp61753_c0_seq1,-0.225958044636264
comp61760_c0_seq1,0.240558863539312
comp61761_c0_seq1,-0.455422458965438
comp61769_c0_seq1,-1.36150626767565
comp6177_c0_seq1,0.0620555824642285
comp61770_c0_seq1,0.0288501151903452
comp61771_c0_seq1,-0.0283828159621281
comp61772_c0_seq1,-0.143484686076981
comp61779_c0_seq1,0.152424681348631
comp6178_c0_seq1,0.0393467447968787
comp61783_c0_seq1,-0.116567786759738
comp61786_c0_seq1,1.01518650291498
comp61787_c0_seq1,0.0729529239361918
comp61788_c0_seq1,0.282249042257235
comp6179_c0_seq1,-0.0290701702168986
comp61795_c0_seq1,-1.76801462553698
comp61798_c0_seq1,0.0879016989202775
comp618_c0_seq1,0.0125290398291742
comp6180_c0_seq1,0.188102621912483
comp61801_c0_seq1,-0.0307709993817137
comp61807_c0_seq1,0.0708037582909083
comp61808_c0_seq1,-0.216807652640536
comp61809_c0_seq1,-0.696074783883049
comp6181_c0_seq1,-0.0492610605580706
comp61812_c0_seq1,1.22309358615674
comp61814_c0_seq1,0.231104860725645
comp61815_c0_seq1,0.459224756209938
comp61816_c0_seq1,-0.0238597134756222
comp61817_c0_seq1,0.19918852907597
comp61819_c0_seq1,-0.276106669157382
comp61825_c0_seq1,-Inf
comp61828_c0_seq1,-0.188902423647284
comp6183_c0_seq1,-0.0320210426870609
comp61831_c0_seq1,0.178371013177965
comp61832_c0_seq1,0.0793177393117777
comp61833_c0_seq1,-0.171470018896309
comp61834_c0_seq1,0.229681119089791
comp6184_c0_seq1,-0.0433750236735193
comp61847_c0_seq1,0.884161412282278
comp61848_c0_seq1,0.539395328094893
comp61850_c0_seq1,0.309147750036068
comp61852_c0_seq1,0.173975121077272
comp61855_c0_seq1,-0.25467564954154
comp6186_c0_seq1,0.0363006902291073
comp61861_c0_seq1,-0.464122464256195
comp61862_c0_seq1,0.281510601621449
comp61863_c0_seq1,-0.0902933939836888
comp61864_c0_seq1,0.0775748600075948
comp61868_c0_seq1,-0.079954408206865
comp6187_c0_seq1,0.00436456492483928
comp61872_c0_seq1,0.0669552740482889
comp61873_c0_seq1,0.0536735917071426
comp61877_c0_seq1,0.190523139661111
comp61878_c0_seq1,0.451632281337793
comp61879_c0_seq1,0.539374354264642
comp6188_c0_seq1,0.426111525218708
comp61881_c0_seq1,0.16951244950089
comp619_c0_seq1,0.0756626605624657
comp61904_c0_seq1,0.072848362133175
comp6191_c0_seq1,-0.336533082658569
comp61918_c0_seq1,0.890010540488322
comp61925_c0_seq1,-0.00177109945964622
comp6193_c0_seq1,0.228877370691807
comp61930_c0_seq1,-0.0690231775463107
comp61934_c0_seq1,0.164902261815227
comp61937_c0_seq1,-0.256399306283367
comp6194_c0_seq1,-0.345258257518477
comp61940_c0_seq1,0.541472834220214
comp61942_c0_seq1,-0.156051089004937
comp61944_c0_seq1,-0.728419070002881
comp61946_c0_seq1,1.05533082397347
comp61948_c0_seq1,-0.109629622584727
comp61951_c0_seq1,0.232161198911942
comp61952_c0_seq1,0.00652437694453015
comp61957_c0_seq1,-0.156573150159
comp61959_c0_seq1,0.11658627331216
comp6196_c0_seq1,0.0335171904297988
comp61960_c0_seq1,-0.00925000911571675
comp61961_c0_seq1,-0.0214784391514859
comp61962_c0_seq1,0.0145379339207964
comp61967_c0_seq1,0.00227465328984386
comp6197_c0_seq1,-0.263475750998504
comp61974_c0_seq1,0.301961127954032
comp61975_c0_seq1,0.104542645604113
comp6198_c0_seq1,-0.046844222836786
comp61983_c0_seq1,-0.164493994794879
comp61987_c0_seq1,-0.239830831811801
comp6199_c0_seq1,-0.0864434035040834
comp61990_c0_seq1,0.823989363224917
comp61994_c0_seq1,-0.00277190980212915
comp61996_c0_seq1,0.00162127797064676
comp620_c0_seq1,-0.0716305106486307
comp6200_c0_seq1,-0.419801430726815
comp62002_c0_seq1,-0.060991592067498
comp6201_c0_seq1,0.031029343366641
comp62011_c0_seq1,-0.236482028562963
comp62015_c0_seq1,-0.484931807501439
comp62016_c0_seq1,0.581673773591884
comp62018_c0_seq1,-0.242146305357829
comp62021_c0_seq1,0.642041976290977
comp62027_c0_seq1,0.17443889319446
comp62028_c0_seq1,-0.0268367248260426
comp6203_c0_seq1,0.475547305663069
comp62030_c0_seq1,1.31556690503512
comp62034_c0_seq1,0.334544057083051
comp62038_c0_seq1,0.0114666304309579
comp62039_c0_seq1,-0.00514959301469662
comp62041_c0_seq1,-0.286657691516513
comp62043_c0_seq1,0.0210858813274858
comp62044_c0_seq1,-0.266778487804172
comp62048_c0_seq1,-0.142528748610932
comp62049_c0_seq1,-0.303421632722298
comp6205_c0_seq1,-0.0391784136812647
comp62051_c0_seq1,-0.753785095524658
comp62052_c0_seq1,0.0538713858934484
comp62054_c0_seq1,0.172709723535343
comp62059_c0_seq1,0.14052897893517
comp62061_c0_seq1,-0.00733953127298421
comp62063_c0_seq1,-0.175826709726706
comp62064_c0_seq1,-0.123028703840156
comp62066_c0_seq1,-0.510276978439317
comp62069_c0_seq1,-0.161965724109244
comp6207_c0_seq1,0.312726989439651
comp62070_c0_seq1,0.0210560266810119
comp62072_c0_seq1,0.549089798015222
comp62073_c0_seq1,-0.00815135473728961
comp62075_c0_seq1,0.21198857233015
comp62076_c0_seq1,0.112178355709497
comp62077_c0_seq1,0.598020008379669
comp62079_c0_seq1,-0.0653285716883393
comp6208_c0_seq1,0.081151305390188
comp62080_c0_seq1,-0.181102155934113
comp62081_c0_seq1,0.28211683408092
comp62082_c0_seq1,NA
comp62083_c0_seq1,-0.12037604105669
comp62085_c0_seq1,0.402146043992684
comp62088_c0_seq1,-0.169342295194809
comp6209_c0_seq1,-0.01009995330265
comp62091_c0_seq1,0.27958114490376
comp62095_c0_seq1,-Inf
comp62097_c0_seq1,-0.310513457596385
comp621_c0_seq1,-0.010949133381346
comp62109_c0_seq1,-0.21279024899985
comp6211_c0_seq1,-0.0180644785219892
comp6212_c0_seq1,0.209153142837162
comp62125_c0_seq1,-0.197710748749324
comp62126_c0_seq1,0.0787438962643139
comp62128_c0_seq1,-0.349519768870074
comp62130_c0_seq1,-0.519937295757682
comp62132_c0_seq1,-1.60577767005018
comp62138_c0_seq1,-0.0213699497842385
comp6214_c0_seq1,-0.0217613787343496
comp62140_c0_seq1,0.00901903470913131
comp62141_c0_seq1,0.0262359225619453
comp62144_c0_seq1,-0.00642514236451112
comp62145_c0_seq1,-0.542568322114845
comp6215_c0_seq1,0.0110541436422055
comp62155_c0_seq1,-2.93048396860613
comp62158_c0_seq1,-0.164375694318552
comp6216_c0_seq1,1.61189072202954
comp62160_c0_seq1,-0.0231336259057582
comp62162_c0_seq1,-0.0932424984904706
comp62170_c0_seq1,0.299878336511086
comp6218_c0_seq1,-0.263574057648029
comp62183_c0_seq1,0.0276573573419836
comp62188_c0_seq1,-0.142295624686477
comp62189_c0_seq1,-0.00289704741165631
comp6219_c0_seq1,-0.00415984410237923
comp62191_c0_seq1,-0.410871704013788
comp62197_c0_seq1,0.113529018934917
comp622_c0_seq1,-0.0561662290476226
comp6220_c0_seq1,0.064662041898894
comp62205_c0_seq1,-0.657932735143347
comp62206_c0_seq1,-0.0948262908130198
comp6221_c0_seq1,-0.0157317603559949
comp62210_c0_seq1,-0.114279395640175
comp62212_c0_seq1,0.252442935446407
comp6222_c0_seq1,0.0743350009709928
comp62224_c0_seq1,-0.907993309741656
comp62230_c0_seq1,-0.896441460031033
comp62231_c0_seq1,0.0485175124196189
comp62234_c0_seq1,-0.410971925566732
comp62237_c0_seq1,0.243687081837399
comp62239_c0_seq1,1.1978544602059
comp6224_c0_seq1,0.040293692195057
comp62241_c0_seq1,0.955865724309472
comp62245_c0_seq1,-0.321099593802802
comp62248_c0_seq1,1.02060033656105
comp62249_c0_seq1,0.272955502435882
comp6225_c0_seq1,0.0452038011222173
comp62250_c0_seq1,-0.312805940960284
comp62251_c0_seq1,-1.91892298507365
comp62254_c0_seq1,-0.723847454971834
comp62256_c0_seq1,-0.0168882734080563
comp62257_c0_seq1,0.26748563617903
comp6226_c0_seq1,0.0308233939527489
comp62260_c0_seq1,0.01569250510917
comp62261_c0_seq1,-0.435803138713125
comp62267_c0_seq1,0.448176620244931
comp62268_c0_seq1,0.840063214020486
comp62269_c0_seq1,0.441694927494297
comp6227_c0_seq1,-0.208087535109338
comp62278_c0_seq1,0.595084002995418
comp62279_c0_seq1,0.0104805912546845
comp6228_c0_seq1,0.880982742169727
comp62280_c0_seq1,-1.28416162004881
comp62283_c0_seq1,-0.113365694031064
comp62288_c0_seq1,-0.0215851187567505
comp6229_c0_seq1,-0.253425174620203
comp62291_c0_seq1,-0.0389144160070368
comp62298_c0_seq1,-0.680355183953703
comp623_c0_seq1,-0.00909549353063272
comp62308_c0_seq1,-0.01221684072365
comp62316_c0_seq1,-0.367987374016558
comp62317_c0_seq1,-0.289524221327409
comp62318_c0_seq1,0.0145395152811832
comp6232_c0_seq1,-0.329558678487028
comp62320_c0_seq1,-1.13713706952415
comp62323_c0_seq1,-0.00539378497532776
comp62330_c0_seq1,0.506087803804321
comp62331_c0_seq1,-1.33597256338799
comp6234_c0_seq1,-0.293919237844772
comp62341_c0_seq1,0.400693537049373
comp62343_c0_seq1,0.24908199089267
comp6235_c0_seq1,1.05110404841516
comp6236_c0_seq1,-0.0306063279895724
comp62362_c0_seq1,-0.684031123614359
comp62364_c0_seq1,-0.0768186045512965
comp62367_c0_seq1,-0.0858490568294848
comp6237_c0_seq1,0.827475050873825
comp62374_c0_seq1,-0.187593707802043
comp62375_c0_seq1,-0.105497091968876
comp6238_c0_seq1,-0.032439455892354
comp62380_c0_seq1,0.0157945508857393
comp62381_c0_seq1,-0.648057499665561
comp62384_c0_seq1,-0.09744950996365
comp62386_c0_seq1,-0.0636486242826018
comp62394_c0_seq1,-0.310183848087205
comp62397_c0_seq1,-0.568826760709691
comp624_c0_seq1,0.0140238903317329
comp6240_c0_seq1,-0.396676262225899
comp62400_c0_seq1,-0.0635901417534748
comp62402_c0_seq1,0.464445120817381
comp62405_c0_seq1,-0.0800001411680558
comp62406_c0_seq1,-0.66442904530603
comp62408_c0_seq1,0.197288885794759
comp62409_c0_seq1,-0.172268333946781
comp6241_c0_seq1,-0.0161814505946918
comp62411_c0_seq1,1.5850537502505
comp6242_c0_seq1,0.0323818070890167
comp62423_c0_seq1,0.0846529995122642
comp6243_c0_seq1,-Inf
comp62434_c0_seq1,0.20098869174782
comp62436_c0_seq1,-0.309791353224932
comp62438_c0_seq1,0.414502159019758
comp6244_c0_seq1,0.000185138654657168
comp62440_c0_seq1,0.652019028366202
comp62441_c0_seq1,-0.605828710468754
comp6245_c0_seq1,-0.00349445192935683
comp62450_c0_seq1,0.0938776473775556
comp62451_c0_seq1,-0.52156330368712
comp62454_c0_seq1,-0.369221912466577
comp62457_c0_seq1,-0.0220684332369597
comp62459_c0_seq1,-0.0909487692052234
comp6246_c0_seq1,0.00595930661085605
comp62463_c0_seq1,0.232207928253494
comp62471_c0_seq1,-0.0195144779012893
comp62473_c0_seq1,0.439507372557597
comp6248_c0_seq1,-0.211556779756874
comp62484_c0_seq1,-0.0423304093807741
comp62498_c0_seq1,0.203908422613318
comp625_c0_seq1,-1.51385884274812
comp6250_c0_seq1,0.223221763047108
comp62505_c0_seq1,0.529222368846128
comp62509_c0_seq1,0.0204031549093284
comp62517_c0_seq1,0.440397693544564
comp62519_c0_seq1,-0.025268529167375
comp6252_c0_seq1,-0.0164233325493276
comp6253_c0_seq1,-0.309139162729529
comp62531_c0_seq1,-0.089536591833944
comp62532_c0_seq1,-0.530804746724944
comp6254_c0_seq1,-0.206280493776621
comp62541_c0_seq1,0.0589368909153844
comp62544_c0_seq1,-0.0762264709823092
comp6256_c0_seq1,1.48760611356255
comp62562_c0_seq1,-0.00695655508551828
comp62568_c0_seq1,-0.00232526130207087
comp62573_c0_seq1,0.228138408397833
comp62574_c0_seq1,-0.180362115611728
comp62579_c0_seq1,0.085992928608893
comp62580_c0_seq1,-0.0727882157171984
comp62583_c0_seq1,1.07476294906616
comp6259_c0_seq1,-0.0251054121973806
comp62591_c0_seq1,0.00105954777396501
comp62599_c0_seq1,0.00940302352487223
comp626_c0_seq1,0.0871616509249343
comp6260_c0_seq1,-0.955959140408551
comp62601_c0_seq1,-0.0815090878201604
comp62603_c0_seq1,0.330542729354019
comp62604_c0_seq1,0.0401633021806727
comp62608_c0_seq1,-0.437544030302346
comp62609_c0_seq1,-0.145353118567305
comp6261_c0_seq1,-0.0429070470146134
comp62612_c0_seq1,-0.00165769330033046
comp62613_c0_seq1,0.0826891563316991
comp62614_c0_seq1,-1.08749762200829
comp62617_c0_seq1,-0.980938247102899
comp62619_c0_seq1,-0.00702514334036285
comp62620_c0_seq1,-0.0239477151619849
comp62624_c0_seq1,-0.172718052884045
comp62627_c0_seq1,-0.0762164030457766
comp6263_c0_seq1,-0.744962340644409
comp62631_c0_seq1,-0.0267080078806013
comp62639_c0_seq1,0.061972039123609
comp6264_c0_seq1,0.0678862266163033
comp62641_c0_seq1,-0.136424913064949
comp62642_c0_seq1,-0.0781629658981796
comp6265_c0_seq1,-0.11729975184681
comp62659_c0_seq1,-0.388508829919615
comp62670_c0_seq1,0.36816097201663
comp62673_c0_seq1,-0.041908165027466
comp62688_c0_seq1,-0.628203643983966
comp6269_c0_seq1,-0.0374874098735314
comp62691_c0_seq1,0.282251059433466
comp62693_c0_seq1,-0.556572073020835
comp62695_c0_seq1,0.252958480738956
comp62697_c0_seq1,0.446600891141382
comp627_c0_seq1,-0.00924185143231028
comp62704_c0_seq1,-0.024220268067045
comp62706_c0_seq1,-0.661602808784287
comp62708_c0_seq1,0.140258060420168
comp62709_c0_seq1,1.49877611515601
comp6271_c0_seq1,-0.199137521932493
comp62710_c0_seq1,-0.225029409945021
comp62715_c0_seq1,0.211782251575722
comp62716_c0_seq1,-0.0730687462209946
comp6272_c0_seq1,-0.0158998939079564
comp62721_c0_seq1,0.0157288657432691
comp62722_c0_seq1,0.229787922894698
comp62723_c0_seq1,1.51688281011056
comp62724_c0_seq1,0.044204939825768
comp62728_c0_seq1,-1.20308050964523
comp62729_c0_seq1,-0.0217250274314862
comp6273_c0_seq1,-0.36601002438012
comp62732_c0_seq1,-0.0255411728568217
comp62735_c0_seq1,0.0512262081258713
comp62736_c0_seq1,0.335734392538575
comp62739_c0_seq1,0.139820819809334
comp6274_c0_seq1,-0.0547388609603437
comp62745_c0_seq1,-0.0571712783569365
comp62746_c0_seq1,0.129776670611716
comp62747_c0_seq1,-0.0928655513471875
comp6275_c0_seq1,0.0380424785635248
comp62750_c0_seq1,-0.173337240626805
comp62754_c0_seq1,0.0162592047126928
comp62759_c0_seq1,-0.396858235231704
comp6276_c0_seq1,-0.0722146807243119
comp62763_c0_seq1,-0.413853251030738
comp6277_c0_seq1,-0.0498798835660426
comp62770_c0_seq1,0.0736919953631894
comp62772_c0_seq1,-0.00655589811587492
comp62777_c0_seq1,-0.332363291390046
comp6278_c0_seq1,-0.0600382010322142
comp62780_c0_seq1,0.0105542774740935
comp62784_c0_seq1,-0.0989838485708415
comp62785_c0_seq1,0.00124979753628141
comp62786_c0_seq1,0.119559618235566
comp6279_c0_seq1,-0.0567602320217933
comp62798_c0_seq1,-0.774848718179689
comp62799_c0_seq1,-1.26173256729091
comp628_c0_seq1,-0.0777802335703311
comp6280_c0_seq1,0.0215311652238256
comp62802_c0_seq1,-0.249419583102396
comp62803_c0_seq1,0.00160478722201401
comp62804_c0_seq1,0.266430815448947
comp62805_c0_seq1,-0.0452708300025999
comp6281_c0_seq1,0.0132701944106209
comp62810_c0_seq1,0.0359712345028381
comp62812_c0_seq1,0.0420909922361179
comp62813_c0_seq1,0.805090614900598
comp62816_c0_seq1,0.11126253864564
comp62818_c0_seq1,-0.437236338015937
comp6282_c0_seq1,-0.0286411620168362
comp62821_c0_seq1,-0.00811801595954411
comp62823_c0_seq1,0.66832498329795
comp62824_c0_seq1,-0.79656202119872
comp62829_c0_seq1,-0.331264692934375
comp6283_c0_seq1,-0.265160574107589
comp62832_c0_seq1,-0.0505818492704561
comp62837_c0_seq1,0.0115455476875786
comp62839_c0_seq1,-0.786521148647811
comp62840_c0_seq1,-0.285001912641083
comp62842_c0_seq1,-0.0840424344595748
comp62849_c0_seq1,-0.416551215064642
comp6285_c0_seq1,0.129243707599357
comp62853_c0_seq1,0.333317301597537
comp62855_c0_seq1,-0.0888939018760513
comp62856_c0_seq1,-0.181045855234627
comp6286_c0_seq1,-0.00643401933605547
comp62860_c0_seq1,-0.295323656027565
comp62861_c0_seq1,-0.387723530709624
comp62862_c0_seq1,-0.152505833473431
comp62863_c0_seq1,-0.781268559473471
comp62865_c0_seq1,0.0461366595652214
comp62867_c0_seq1,-0.398984453926627
comp62869_c0_seq1,-0.701306643562723
comp6287_c0_seq1,-0.330849775428316
comp62871_c0_seq1,0.0417596867598874
comp62873_c0_seq1,0.000178986439182672
comp62874_c0_seq1,0.0175105761340746
comp62875_c0_seq1,-0.268295999296426
comp62876_c0_seq1,0.078583540871008
comp62883_c0_seq1,0.10304680349613
comp62885_c0_seq1,1.57586306225657e-05
comp62888_c0_seq1,-0.0859090050133177
comp6289_c0_seq1,-0.000343875271321023
comp62891_c0_seq1,-0.0158132850895298
comp62893_c0_seq1,-0.00538406955242428
comp62894_c0_seq1,0.433821327238829
comp62896_c0_seq1,-0.0860925324530698
comp62898_c0_seq1,0.261819686905182
comp62899_c0_seq1,0.0468218157690901
comp629_c0_seq1,-0.0118972360026369
comp6290_c0_seq1,-0.0500299850037276
comp62905_c0_seq1,-0.0499350626518545
comp62908_c0_seq1,0.0554404340618885
comp62911_c0_seq1,1.05702784046906
comp62918_c0_seq1,0.190664603185691
comp62919_c0_seq1,0.266738129268533
comp6292_c0_seq1,-0.0112689093869887
comp62921_c0_seq1,0.0192117519070537
comp62924_c0_seq1,-0.388227278036878
comp6293_c0_seq1,-0.473199894747483
comp6294_c0_seq1,-0.01480178056048
comp62941_c0_seq1,0.128550451441211
comp62942_c0_seq1,0.273722757176982
comp6295_c0_seq1,-0.0322536822636092
comp62951_c0_seq1,0.00684113073921814
comp62952_c0_seq1,0.0207591016511246
comp62953_c0_seq1,-0.17007637734097
comp62954_c0_seq1,0.134697477494551
comp62955_c0_seq1,0.337137859484176
comp62962_c0_seq1,-0.00341977408432507
