gene,diff
comp18841_c0_seq1,-0.0465202002093144
comp18842_c0_seq1,0.0858433946488295
comp18843_c0_seq1,-0.128467784615385
comp18845_c0_seq1,-0.0205587491036507
comp18846_c0_seq1,-0.14244167948718
comp18847_c0_seq1,3.02227157692308
comp18848_c0_seq1,-0.380789652680653
comp18849_c0_seq1,-0.225206397285067
comp1885_c0_seq1,0.615200785714286
comp18850_c0_seq1,-0.448512461538461
comp18851_c0_seq1,-0.239730984615385
comp18852_c0_seq1,-0.128708510275984
comp18854_c0_seq1,-1.12011169230769
comp18856_c0_seq1,1.67501357692308
comp18857_c0_seq1,1.65150378846154
comp18858_c0_seq1,-0.19489031686662
comp18859_c0_seq1,0.00651962186234822
comp1886_c0_seq1,-0.346247078595319
comp18861_c0_seq1,0.0694563446153846
comp18862_c0_seq1,-0.223652313609463
comp18863_c0_seq1,0.00350581358787183
comp18865_c0_seq1,-0.140687853146853
comp18869_c0_seq1,0.102569264957265
comp1887_c0_seq1,-0.0367903445732338
comp18870_c0_seq1,0.228979461538461
comp18871_c0_seq1,-0.138780617582418
comp18874_c0_seq1,-0.198253867132863
comp18875_c0_seq1,-1.68029776923078
comp18876_c0_seq1,0.0870490080971642
comp18878_c0_seq1,-0.386394151515151
comp1888_c0_seq1,0.155309570617906
comp18881_c0_seq1,-0.834319628959278
comp18884_c0_seq1,0.0834631416603198
comp18886_c0_seq1,0.0386683894230769
comp18888_c0_seq1,-0.768837358974352
comp1889_c0_seq1,0.607257977485929
comp18891_c0_seq1,0.0786422055944056
comp18892_c0_seq1,-0.0829333209134617
comp18895_c0_seq1,-0.0381800323076923
comp18897_c0_seq1,-0.403756000000001
comp18898_c0_seq1,-0.128546965188097
comp189_c0_seq1,0.208761295857986
comp1890_c0_seq1,0.186042275939177
comp18909_c0_seq1,-5.69683515384615
comp1891_c0_seq1,-0.05799875648891
comp18911_c0_seq1,0.475885861538462
comp18912_c0_seq1,0.193869814258912
comp18914_c0_seq1,-0.201877260155575
comp18915_c0_seq1,0.652783153846144
comp18917_c0_seq1,0.0152184241164242
comp18920_c0_seq1,-0.188030501891551
comp18922_c0_seq1,-0.323517160839161
comp18924_c0_seq1,0.125286467455621
comp18926_c0_seq1,-1.48265123076923
comp18927_c0_seq1,-0.113632708791209
comp18929_c0_seq1,0.599849923076923
comp18930_c0_seq1,0.333522978779847
comp18931_c0_seq1,0.188436024255024
comp18936_c0_seq1,0.0225469648181278
comp18937_c0_seq1,-0.0167721329479769
comp1894_c0_seq1,0.486180940363006
comp18942_c0_seq1,-0.544001051282051
comp18943_c0_seq1,-0.315527905325444
comp18948_c0_seq1,-1.85530956410257
comp1895_c0_seq1,-0.131655142533937
comp18950_c0_seq1,0.0321421395670196
comp18952_c0_seq1,-0.196944317813765
comp18954_c0_seq1,-0.155895246153846
comp18956_c0_seq1,-0.283962427350427
comp18958_c0_seq1,-0.0799525390109892
comp18959_c0_seq1,-0.207591409165303
comp1896_c0_seq1,0.00885813877874675
comp18960_c0_seq1,0.103981741631056
comp18963_c0_seq1,-0.869381474358978
comp18964_c0_seq1,-4.49089410769231
comp18967_c0_seq1,-0.0487264829760404
comp18968_c0_seq1,0.100532037707396
comp1897_c0_seq1,-0.228669451282051
comp18973_c0_seq1,0.00227494923076677
comp18974_c0_seq1,1.24290030769231
comp18976_c0_seq1,0.137921923076923
comp18977_c0_seq1,-0.0809175778611633
comp18978_c0_seq1,2.11053192307692
comp18979_c0_seq1,-0.293445996618766
comp1898_c0_seq1,-0.0567198940731398
comp18980_c0_seq1,0.138788581309042
comp18982_c0_seq1,0.107681741025641
comp18983_c0_seq1,0.564434406011208
comp18984_c0_seq1,0.115319967032967
comp18985_c0_seq1,-2.82752847435898
comp18986_c0_seq1,-0.188552794654498
comp18989_c0_seq1,-1.4795656
comp1899_c0_seq1,-0.266467298969072
comp18992_c0_seq1,-0.256595055080722
comp18996_c0_seq1,-0.0816472877492878
comp18997_c0_seq1,0.0653677668269231
comp18998_c0_seq1,-0.152293056338028
comp18999_c0_seq1,-0.70552853400223
comp19_c0_seq1,-0.296596161035229
comp190_c0_seq1,-0.00408197069597094
comp1900_c0_seq1,0.302052489441931
comp19000_c0_seq1,0.0232309215070643
comp19001_c0_seq1,-0.0209969650349651
comp19002_c0_seq1,-0.126848972948466
comp19004_c0_seq1,0.17273474005305
comp19005_c0_seq1,3.68774069230769
comp19008_c0_seq1,-0.00675863774597518
comp19009_c0_seq1,-0.169495769230769
comp1901_c0_seq1,-0.0517080863039396
comp19011_c0_seq1,0.100109894230769
comp19012_c0_seq1,0.582509500574053
comp19013_c0_seq1,0.734889692307692
comp19018_c0_seq1,0.257106634615385
comp19020_c0_seq1,-0.760588474358975
comp19021_c0_seq1,0.478509318681319
comp19022_c0_seq1,0.766384264957267
comp19023_c0_seq1,-0.134332440071557
comp19027_c0_seq1,0.0588825018315018
comp19028_c0_seq1,0.187725982051282
comp1903_c0_seq1,0.00538828310864403
comp19032_c0_seq1,-0.135902156593406
comp19034_c0_seq1,0.205773347826087
comp19036_c0_seq1,-0.224302905128205
comp19037_c0_seq1,1.79318742307692
comp19038_c0_seq1,0.179308543589744
comp19039_c0_seq1,0.0383662666666664
comp1904_c0_seq1,-0.337615434911243
comp19042_c0_seq1,-0.0687475456410256
comp19044_c0_seq1,-0.00606403780964793
comp19045_c0_seq1,0.00806213132591127
comp19046_c0_seq1,-0.420140692307694
comp1905_c0_seq1,2.36359236783217
comp19052_c0_seq1,-0.194656570750237
comp19053_c0_seq1,-0.0603792799642219
comp19054_c0_seq1,0.726420692307692
comp19057_c0_seq1,0.84254474801061
comp19058_c0_seq1,0.341541923076923
comp1906_c0_seq1,-0.255372653846154
comp19062_c0_seq1,0.0259393650975889
comp19064_c0_seq1,-0.0616798189493433
comp19066_c0_seq1,-0.226281583644511
comp19067_c0_seq1,0.0683476716697937
comp1907_c0_seq1,0.353839571428571
comp19070_c0_seq1,0.255289115384613
comp19071_c0_seq1,-4.02646820192308
comp19072_c0_seq1,5.39382992307694
comp19074_c0_seq1,-0.706368602564101
comp19079_c0_seq1,0.0661129168678856
comp1908_c0_seq1,-0.430632961538464
comp19080_c0_seq1,0.617672846153846
comp19081_c0_seq1,-0.24262885897436
comp19082_c0_seq1,-0.247211615384615
comp19083_c0_seq1,0.0564691153846153
comp19084_c0_seq1,-0.00908366212734624
comp19085_c0_seq1,-0.00116397841726634
comp19086_c0_seq1,-0.211466076923077
comp19087_c0_seq1,0.00767103846153838
comp19088_c0_seq1,1.21764446153846
comp19089_c0_seq1,0.103367454849501
comp1909_c0_seq1,0.093791817948718
comp19091_c0_seq1,-0.27035793956044
comp19093_c0_seq1,0.18100664479638
comp19094_c0_seq1,1.86523595479778
comp19095_c0_seq1,-0.125349283216783
comp1910_c0_seq1,-0.207415369648451
comp19100_c0_seq1,2.71147269230769
comp19101_c0_seq1,0.250545315462315
comp19104_c0_seq1,0.67411551153846
comp19105_c0_seq1,-0.431033634615385
comp19106_c0_seq1,-0.234052371794872
comp19107_c0_seq1,-0.18879553101737
comp19108_c0_seq1,-0.306827676923077
comp19109_c0_seq1,-0.753379647979139
comp1911_c0_seq1,-0.0941273172649573
comp19110_c0_seq1,-0.0524340898744113
comp19111_c0_seq1,0.132186273703041
comp19113_c0_seq1,0.0428574255319149
comp19114_c0_seq1,-0.254278127403847
comp19115_c0_seq1,-0.279531717948718
comp19116_c0_seq1,0.0503185256410257
comp19118_c0_seq1,0.0145757793904209
comp19119_c0_seq1,-0.00167883493589738
comp19120_c0_seq1,0.253250972850679
comp19121_c0_seq1,-0.171348258178602
comp19122_c0_seq1,0.287340461538462
comp19123_c0_seq1,-2.08026428205128
comp19125_c0_seq1,-0.0626215373303167
comp19126_c0_seq1,-0.0750149047981721
comp19127_c0_seq1,-0.298860012820513
comp19128_c0_seq1,-7.62984576923078
comp19129_c0_seq1,0.274856730769231
comp19131_c0_seq1,7.54184857692309
comp19132_c0_seq1,-0.174996720647776
comp19133_c0_seq1,-0.492798762541806
comp19134_c0_seq1,0.0278353528428092
comp19135_c0_seq1,-0.589213589743579
comp19136_c0_seq1,-0.561549581447964
comp1914_c0_seq1,-0.0656448584615383
comp19140_c0_seq1,-0.333333307692308
comp19141_c0_seq1,-0.211619604395604
comp19143_c0_seq1,0.196061151648352
comp19144_c0_seq1,-0.142728043956044
comp19146_c0_seq1,0.270882131868134
comp1915_c0_seq1,0.257779094017096
comp19151_c0_seq1,-1.74650353846154
comp19152_c0_seq1,0.0283490769230769
comp19153_c0_seq1,-0.160094871057
comp19154_c0_seq1,0.211973176923077
comp19155_c0_seq1,0.0504927211538462
comp19157_c0_seq1,-0.347656206730769
comp19158_c0_seq1,0.173414987700646
comp1916_c0_seq1,-0.0264961272727273
comp19160_c0_seq1,0.0327030192307696
comp19161_c0_seq1,0.164471312820513
comp19162_c0_seq1,-0.504238412955466
comp19164_c0_seq1,-0.531283502136752
comp19165_c0_seq1,-0.23474387820513
comp19171_c0_seq1,-1.03908590384616
comp19172_c0_seq1,-2.29517300591716
comp19173_c0_seq1,-0.157838723646719
comp19175_c0_seq1,-0.0063695882352941
comp19177_c0_seq1,-0.0269429216255439
comp19178_c0_seq1,-3.179897
comp19179_c0_seq1,0.00796149607535312
comp1918_c0_seq1,-0.893546318181819
comp19180_c0_seq1,-0.104162148601399
comp19182_c0_seq1,-0.357687023076923
comp19182_c1_seq1,-0.0319023672903671
comp19183_c0_seq1,-0.880857263736267
comp19184_c0_seq1,0.0430939068825911
comp19185_c0_seq1,0.0564748461538462
comp19187_c0_seq1,-0.11105030769231
comp19189_c0_seq1,5.58657476923077
comp1919_c0_seq1,-0.27145574916388
comp19192_c0_seq1,1.2755890576923
comp19194_c0_seq1,0.0118938402743753
comp1920_c0_seq1,-0.152053749379653
comp19202_c0_seq1,-0.105503545857988
comp19203_c0_seq1,-0.27186407692308
comp19204_c0_seq1,-0.000231585798816436
comp19206_c0_seq1,-0.00857735897436385
comp1921_c0_seq1,1.230047
comp19210_c0_seq1,-4.184188
comp19211_c0_seq1,0.0690187103513757
comp19215_c0_seq1,-0.090050905982906
comp19217_c0_seq1,0.305447974576271
comp1922_c0_seq1,0.221574642857143
comp19220_c0_seq1,-0.562846222027972
comp19221_c0_seq1,-0.0780540046687417
comp19222_c0_seq1,0.32210209157509
comp19226_c0_seq1,-0.0448659704142012
comp19228_c0_seq1,-0.0790387316636849
comp19230_c0_seq1,0.445945096153846
comp19232_c0_seq1,0.0840758959276018
comp19233_c0_seq1,2.87102538461538
comp19235_c0_seq1,0.263231561538462
comp19236_c0_seq1,1.45364694871795
comp19238_c0_seq1,-0.20101146474359
comp1924_c0_seq1,-0.099904997316637
comp19240_c0_seq1,0.0669428480769232
comp19241_c0_seq1,-0.953000373626374
comp19242_c0_seq1,0.253974090909091
comp19247_c0_seq1,1.887681775
comp1925_c0_seq1,0.0949222893772894
comp19250_c0_seq1,-0.150796586097389
comp19251_c0_seq1,-0.21129795147929
comp19253_c0_seq1,-0.673087938461535
comp19254_c0_seq1,-0.484949230769231
comp19255_c0_seq1,-0.217743871794873
comp19256_c0_seq1,1.3025831076923
comp19257_c0_seq1,-0.354224487179487
comp19258_c0_seq1,-0.11729241025641
comp19259_c0_seq1,0.0312885799595151
comp1926_c0_seq1,0.544860884615385
comp19260_c0_seq1,-0.827379285714286
comp19261_c0_seq1,0.0875435919732441
comp19264_c0_seq1,0.0294866556213016
comp19265_c0_seq1,0.436501692307692
comp19266_c0_seq1,-0.165139604550379
comp19268_c0_seq1,0.0258133406593408
comp1927_c0_seq1,0.549357243589744
comp19271_c0_seq1,-0.261135395432692
comp19273_c0_seq1,0.28959913846154
comp19274_c0_seq1,-0.00730626028873083
comp19276_c0_seq1,1.99294715384616
comp19277_c0_seq1,-0.317193076923077
comp19278_c0_seq1,0.0199246242118543
comp1928_c0_seq1,1.46625053846154
comp19280_c0_seq1,-0.398279861538461
comp19282_c0_seq1,1.73573524358974
comp19284_c0_seq1,0.451242576923077
comp19285_c0_seq1,-0.480843047337278
comp19287_c0_seq1,-0.988375230769231
comp19288_c0_seq1,0.0383844678826328
comp1929_c0_seq1,0.254607832775918
comp19290_c0_seq1,-0.160051326923077
comp19291_c0_seq1,0.0640359604395605
comp19293_c0_seq1,-0.0496226831103679
comp19295_c0_seq1,-0.068004
comp19296_c0_seq1,0.123264870192308
comp19297_c0_seq1,-0.286571909502263
comp19300_c0_seq1,-0.0295810260869565
comp19301_c0_seq1,-0.033478061167748
comp19302_c0_seq1,-0.268707346153846
comp19303_c0_seq1,-0.109195907908993
comp19305_c0_seq1,-0.0451204674556211
comp19306_c0_seq1,0.0548229822800375
comp19307_c0_seq1,0.103147435897436
comp19308_c0_seq1,-0.607665417004057
comp19309_c0_seq1,0.0118545042735043
comp1931_c0_seq1,-0.199702371794872
comp19310_c0_seq1,-0.408713461538461
comp19312_c0_seq1,0.211127807692307
comp19314_c0_seq1,-1.18161297150997
comp19315_c0_seq1,-0.179864124999995
comp19317_c0_seq1,0.111142188811186
comp19318_c0_seq1,0.16128916025641
comp19319_c0_seq1,-0.769578115384618
comp1932_c0_seq1,-0.181832307692308
comp19320_c0_seq1,0.587953128205129
comp19321_c0_seq1,-0.120917471153846
comp19325_c0_seq1,0.284505666666667
comp19327_c0_seq1,-0.0802805316742081
comp19328_c0_seq1,0.490123287625419
comp1933_c0_seq1,-0.227644816568047
comp19330_c0_seq1,0.247905725274725
comp19331_c0_seq1,-0.2083967
comp19332_c0_seq1,-0.0396436615384614
comp19334_c0_seq1,-0.0532113996112191
comp19335_c0_seq1,0.110051048891786
comp19337_c0_seq1,0.291440314685315
comp19339_c0_seq1,0.120444334871795
comp1934_c0_seq1,2.32140049401709
comp19341_c0_seq1,-0.333532601214575
comp19342_c0_seq1,-0.159066366515837
comp19343_c0_seq1,-0.0981241932234429
comp1935_c0_seq1,0.286911039851715
comp19350_c0_seq1,0.702075769230769
comp19351_c0_seq1,0.0193506752136745
comp19354_c0_seq1,1.7933858076923
comp19358_c0_seq1,0.0347681538461537
comp19359_c0_seq1,-0.482834165680473
comp1936_c0_seq1,0.577771854700854
comp19361_c0_seq1,-0.397037669515669
comp19362_c0_seq1,-0.271950230769231
comp19363_c0_seq1,-1.65726529059829
comp19364_c0_seq1,-1.34915811066128
comp19365_c0_seq1,0.947587961538461
comp19366_c0_seq1,-0.130908729230769
comp19367_c0_seq1,2.06142542857143
comp19368_c0_seq1,-2.01797282051282
comp19369_c0_seq1,-1.56199009090909
comp1937_c0_seq1,-0.00458400307692308
comp19370_c0_seq1,0.125817197802198
comp19371_c0_seq1,-0.305737341715976
comp19375_c0_seq1,1.31597144804319
comp19377_c0_seq1,0.223565730769231
comp19378_c0_seq1,-0.430052494505494
comp19383_c0_seq1,-0.21296173383254
comp19384_c0_seq1,0.206020457342657
comp19385_c0_seq1,-0.489534857256146
comp19388_c0_seq1,0.119450902439024
comp19389_c0_seq1,0.160340757281553
comp1939_c0_seq1,-0.352894615384614
comp19390_c0_seq1,-0.0955404221683829
comp19391_c0_seq1,0.213694100000005
comp19392_c0_seq1,-0.0414330882867133
comp19394_c0_seq1,0.0514714882459313
comp19397_c0_seq1,13.4113521538462
comp19400_c0_seq1,-0.143374974358975
comp19401_c0_seq1,0.588454743589744
comp19402_c0_seq1,0.024726549047283
comp19403_c0_seq1,0.0804797032967033
comp19404_c0_seq1,0.135450144230767
comp19405_c0_seq1,0.0460787972698764
comp19408_c0_seq1,0.0202842037422037
comp19409_c0_seq1,-0.151740890224359
comp1941_c0_seq1,-0.264939738461538
comp19410_c0_seq1,0.378915143589743
comp19411_c0_seq1,0.020745504158004
comp19414_c0_seq1,3.40314992307692
comp19415_c0_seq1,0.985914192307703
comp19416_c0_seq1,-0.0797289344729348
comp19417_c0_seq1,0.00449028307692312
comp19418_c0_seq1,-4.15736783076923
comp1942_c0_seq1,0.12288032016632
comp19420_c0_seq1,1.08750623076924
comp19421_c0_seq1,-0.5142673051282
comp19423_c0_seq1,-0.151506153846154
comp19424_c0_seq1,-0.43063598816568
comp19425_c0_seq1,-0.176781982248521
comp19427_c0_seq1,-1.44333706538462
comp19428_c0_seq1,-4.93938363461539
comp1943_c0_seq1,3.73798675
comp19430_c0_seq1,-0.699996846153851
comp19432_c0_seq1,0.327636282051282
comp19433_c0_seq1,0.0652831812736441
comp19436_c0_seq1,-0.197181634615385
comp19438_c0_seq1,4.29045894871795
comp1944_c0_seq1,-0.225782041208791
comp19443_c0_seq1,-0.440952146153847
comp19448_c0_seq1,-0.371568055944056
comp19449_c0_seq1,0.200522769230759
comp19452_c0_seq1,-0.389014331983809
comp19453_c0_seq1,-1.69630891402715
comp19456_c0_seq1,0.12450095970696
comp19457_c0_seq1,-0.0979040512820512
comp19459_c0_seq1,0.110706275198939
comp1946_c0_seq1,-0.0108730690623247
comp19460_c0_seq1,-1.57466551282052
comp19462_c0_seq1,0.182135426573427
comp19463_c0_seq1,-0.16869245457046
comp19464_c0_seq1,1.07997438461538
comp19465_c0_seq1,0.104621523076923
comp19467_c0_seq1,-0.0266453401709403
comp19468_c0_seq1,-0.200091673076923
comp19469_c0_seq1,-0.0570596110711712
comp1947_c0_seq1,-1.79733141958042
comp19470_c0_seq1,0.195828954751131
comp19472_c0_seq1,-0.129091888407367
comp19473_c0_seq1,-0.0392460128205128
comp19474_c0_seq1,-0.0547951439999999
comp19476_c0_seq1,-1.09169834615385
comp19477_c0_seq1,0.256913685897437
comp19478_c0_seq1,-0.535539358974359
comp19479_c0_seq1,0.236359069230769
comp1948_c0_seq1,-0.0319029557913364
comp19480_c0_seq1,-0.0215309692307692
comp19481_c0_seq1,-0.392497102564102
comp19482_c0_seq1,-0.833667523266854
comp19483_c0_seq1,1.06227107692308
comp19484_c0_seq1,-0.0579844594213126
comp19485_c0_seq1,0.0820545873684209
comp19486_c0_seq1,-0.0484727305407464
comp19487_c0_seq1,-0.0690215813854653
comp19488_c0_seq1,0.311228295384616
comp1949_c0_seq1,-0.560803119658122
comp19491_c0_seq1,-0.0570749560439561
comp19492_c0_seq1,-0.171506512820514
comp19494_c0_seq1,-0.374059692307692
comp19497_c0_seq1,-0.251291061538462
comp19498_c0_seq1,-0.280990238461538
comp19499_c0_seq1,-0.0164910570135746
comp195_c0_seq1,-0.2198367
comp1950_c0_seq1,0.20676064
comp19500_c0_seq1,0.343577076923077
comp19503_c0_seq1,-0.0660435337519625
comp19505_c0_seq1,-0.113745772575251
comp19506_c0_seq1,-1.02342039230769
comp19507_c0_seq1,0.0932861850613147
comp1951_c0_seq1,0.285060811965812
comp19510_c0_seq1,-0.0160095769230769
comp19511_c0_seq1,-0.103453221799402
comp19512_c0_seq1,0.0205367225274725
comp19515_c0_seq1,0.0733599355362946
comp19516_c0_seq1,0.214071846153846
comp19517_c0_seq1,-0.325801735897443
comp19524_c0_seq1,1.21517091098901
comp19526_c0_seq1,0.157573102564103
comp19528_c0_seq1,0.0552603076923077
comp19529_c0_seq1,-0.521935026018099
comp1953_c0_seq1,-0.553352390769231
comp19530_c0_seq1,0.216816793478261
comp19531_c0_seq1,-0.0780678244575936
comp19533_c0_seq1,-0.0959296398601452
comp19535_c0_seq1,0.0190448702290076
comp19538_c0_seq1,-0.210808850678733
comp1954_c0_seq1,-0.099366169194226
comp19540_c0_seq1,-0.164472177514793
comp19543_c0_seq1,3.75118102564103
comp19544_c0_seq1,-0.307083051282051
comp19545_c0_seq1,-0.0407743198380555
comp19546_c0_seq1,-0.0502333076923094
comp19549_c0_seq1,0.116521015384615
comp19551_c0_seq1,0.0231309696969697
comp19552_c0_seq1,0.23267279059829
comp19554_c0_seq1,0.0713731511352083
comp19556_c0_seq1,-0.392319123076923
comp19557_c0_seq1,-1.67987768325791
comp19558_c0_seq1,-0.915506615384615
comp19559_c0_seq1,-0.292936692307691
comp1956_c0_seq1,0.310027215384615
comp19560_c0_seq1,-0.815203371794873
comp19564_c0_seq1,-2.41617223076923
comp19568_c0_seq1,-0.1782309048583
comp19569_c0_seq1,0.3751645
comp1957_c0_seq1,0.0888835121457491
comp19570_c0_seq1,0.147100043956044
comp19576_c0_seq1,-0.124670937888199
comp19577_c0_seq1,-0.556626615384615
comp19578_c0_seq1,-0.106016164122138
comp19579_c0_seq1,-0.0962950648631029
comp1958_c0_seq1,-0.203766261538462
comp19580_c0_seq1,0.0443386046153846
comp19581_c0_seq1,-0.737871690170934
comp19582_c0_seq1,0.0513070249999998
comp19583_c0_seq1,-0.0259310556776555
comp19585_c0_seq1,-0.307133512820513
comp19586_c0_seq1,-0.214298953846154
comp19588_c0_seq1,0.217531783882777
comp19589_c0_seq1,0.0812679198717949
comp1959_c0_seq1,0.0457284792899407
comp19590_c0_seq1,-0.245087776223776
comp19592_c0_seq1,-1.56762005494505
comp19598_c0_seq1,-0.372334686390532
comp1960_c0_seq1,0.00336337499999995
comp19604_c0_seq1,-0.500928723076923
comp19606_c0_seq1,-0.10232573076923
comp19609_c0_seq1,0.0329019549339549
comp19611_c0_seq1,-0.26565967032967
comp19613_c0_seq1,5.92703592307692
comp19614_c0_seq1,-0.0523838493589743
comp19616_c0_seq1,-0.133242500831601
comp19617_c0_seq1,0.110708049230769
comp19618_c0_seq1,0.300821500000005
comp19619_c0_seq1,-1.62861589878543
comp1962_c0_seq1,-0.60751658974359
comp19620_c0_seq1,0.0126309780219781
comp19625_c0_seq1,-0.0355254197456087
comp19626_c0_seq1,1.45236653846154
comp19627_c0_seq1,-0.322268958791213
comp19631_c0_seq1,-0.153396505494506
comp19635_c0_seq1,0.704253403846154
comp19636_c0_seq1,-0.134047779370629
comp19637_c0_seq1,-0.0749275166083916
comp19638_c0_seq1,-0.185443043378497
comp1964_c0_seq1,-0.197659662288931
comp19640_c0_seq1,0.109856325027085
comp19641_c0_seq1,10.4002312189349
comp19642_c0_seq1,-0.0701913183023873
comp19644_c0_seq1,-0.174296412872842
comp19645_c0_seq1,0.284288877380046
comp19647_c0_seq1,-0.0262993498759305
comp19649_c0_seq1,0.339827294871795
comp1965_c0_seq1,0.0553200039447732
comp19656_c0_seq1,-0.19268695
comp19657_c0_seq1,-0.22797531711146
comp19658_c0_seq1,-0.245266905494506
comp19659_c0_seq1,-3.98752005128205
comp1966_c0_seq1,-0.0997848176638176
comp19660_c0_seq1,-0.206231717948718
comp19662_c0_seq1,0.147052188328912
comp19663_c0_seq1,2.27189207692308
comp19664_c0_seq1,0.0387036863905337
comp19666_c0_seq1,0.075775556561086
comp19667_c0_seq1,0.547243961538462
comp19668_c0_seq1,-0.202768156268927
comp1967_c0_seq1,0.0483977042073949
comp19675_c0_seq1,0.0352352820512822
comp19677_c0_seq1,-0.739936042735043
comp19679_c0_seq1,-0.0244345769230769
comp1968_c0_seq1,0.190122570719603
comp19680_c0_seq1,-0.156918853146853
comp19682_c0_seq1,-0.00573503076923032
comp19684_c0_seq1,-0.0790771638795995
comp19685_c0_seq1,1.19490177564103
comp19686_c0_seq1,-2.80299171794872
comp19687_c0_seq1,0.297125230769231
comp19688_c0_seq1,0.386998440384615
comp1969_c0_seq1,-1.09133192307692
comp19691_c0_seq1,0.0708075549450549
comp19692_c0_seq1,0.0748309567307692
comp19693_c0_seq1,-0.476357804733728
comp19694_c0_seq1,0.0391539865384616
comp19695_c0_seq1,-1.36980561538462
