#Feature ID	taxonomy	Confidence
ccdf0c189c026d0371cd3954e804d86e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.771150646429593
1e6ae421feda030cd81121f6b1f5d449	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas	0.9934923044349535
8e6eb5f99815c7f9fbcc4117470070ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__uncultured_Flavobacteriaceae	0.9330907571118582
75b8a964eeac9693ed1ef816ca4d23c9	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_organism	0.9579346335343605
81527747d8153fa2b302395e565a8634	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Ostreobium_quekettii	0.9910705889985862
d13b2a0d9a7b1f335fed3e3eba0be899	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9960023103099285
57a664d45071f6808e410360520d6079	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia; s__uncultured_marine	0.8284883092395735
c87eb67cb2a927c86a45032eb9135649	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999827
2279aa66dd8a307323232e07a3ec236d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacteriaceae	0.9834288043842399
602925b1063c7c409c535f3f5a6da1ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.7407459645705088
d7ad5055f8b73d0748f2df20a95ff64a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium	0.9973183140618287
f81cb5258fcbaba56fbd9889d4be4311	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_Haliea	0.9926942216817576
62611dedc42201591d0c89973f903dde	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.999750525592735
4ceaf32493fad4cdd46d1f3400c0ca9b	d__Bacteria	0.9556173616836916
01c49d44f7ba9103e66db854805fb48f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.9907686688002827
98e6209af213557b63d21eb66a29373a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae	0.9999862866117892
78882a777dedcbf3c7cb8f6ac876127a	d__Bacteria	0.961792184922879
04c0819bceea2b7ff20741d5ba1ab74a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__Flexibacter_sp.	0.8712238267788458
788e76f9081414a5507c8a50a9a0d85b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9570902439112192
a2e3c721ff9f05ef6161bdaed43aaf82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999485703286
598d93ebb600c2cb7b0c60ebb3d34dce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__uncultured_bacterium	0.9174573457413998
5b65219f04155eaaae39a1c05b3712f0	d__Bacteria	0.913719405925823
e62bb8c44b6b267442e0bd2eee63f99c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Aplysia_californica	0.9995320818020462
ff601e38609023eadfb3e16ba6bf548b	d__Bacteria	0.964446246040871
97d9af82f8f8550135c748dd71433b20	d__Bacteria	0.9319460381013009
e85588c01e336c9c02decadc8aca559e	d__Bacteria	0.9605660304850852
dd2c5e7a5e422f31ca5e4a333fc48f89	d__Bacteria	0.9532469127486856
a827498fa59ebeba0938749e3c72bf2e	d__Bacteria	0.922456155934691
93e6128a6a2214da82c96c7800c3f78a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.999999972949048
a328c7e68f975f6d56ba750091f11be2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.8190401770276424
1d9cab8d58f43eb1afac9ca9c4f6a238	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pycnococcus_provasolii	0.9999999956862382
35c91689005162935fbb1d5b3bcabf86	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_delta	0.9984365424648249
ae728bdf72d2c7942b1aceade326ffa9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aureoumbra_lagunensis	0.984139721419406
5df9f5b4e500f2da13759fff6417d0d6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__Leptolyngbya_sp.	0.9156022955286781
1e8adeee3261d253dea07d5e9e292ff2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae; g__Cyanobacterium_CLg1; s__uncultured_bacterium	0.8332260706121103
3fdc5461b06620a9db57b8593a67503e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9999983198437795
32da66b6cac0773a0a11b1db03825a00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__Oceanibaculaceae; g__Oceanibaculum; s__uncultured_bacterium	0.9217502070541984
a3defce96272c99f5954c5cf8ee3c637	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.9919155564444707
96cdf7ae90a87429449775c96fa94f12	d__Bacteria	0.9675645949334533
34ade2d91f27d592f2d336ff0f0ba980	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella; s__uncultured_gamma	0.781094499632549
ae95ee8717e34ca22000b7b25419c642	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_delta	0.8881649547398608
691ad079e45ec64f25577ac39ec6a496	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum	0.9046864647946686
4b1530c7400b4c6bf3bac5ea37569156	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999987232
8b120c618078cf39bfe34bae08292a3a	d__Bacteria; p__Planctomycetota; c__SGST604; o__SGST604; f__SGST604; g__SGST604; s__uncultured_planctomycete	0.9999999999823217
49c741bbb4ac9ec5c272b327d03d5e1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__uncultured; s__uncultured_Rhodospirillales	0.9994637233777537
6608b3592d0e865acbaf5825a5cb0c64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9957388153185713
34f9e2d79f853a5da3340ab113b3e2c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__uncultured_Flammeovirgaceae	0.9999957659797865
71aa7f11925646a3dc5248c70634f3c4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured	0.9999310536494245
99cbc83334b3de7d0c784a89575e23b9	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Pseudobacteriovorax; s__uncultured_bacterium	0.8857079031924588
3af4cf8100586205bf290e713754fa81	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__Kiritimatiellales; f__Kiritimatiellaceae; g__R76-B128	0.999999999904556
bafd692897a001ed839f035518532ccc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae	0.9997963614886511
22fd97107733f3318f22fca4b0a661c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum; s__uncultured_Oceanospirillum	0.9689970971500014
4e07f1b7aa2a4626b06eabac12838278	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9900032870953727
148c644fae47b5c576e7e19e506d045c	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.7318285430853116
e1cd5f61364b404960271223d3b45c0a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EV818SWSAP88; f__EV818SWSAP88; g__EV818SWSAP88; s__uncultured_bacterium	0.999997655758326
15579b7090c5161b54182b5c7b3c1202	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9999168276011203
877cb2ca4b8e8b2e7e74148d0f966521	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.7217685685111069
c9bc9fc1032871d15586de7af9dc6033	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga	0.9981813915846954
ee45c86a5522f0d486978f39840d20e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999965133339761
d2a2be3d2a4135f9b00fc550f528cc76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula	0.9963126773478725
9ca932961e6c2c995cb45703d82e732c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9713461212327748
b08b12fa33c3dad5ae913f440ff5bd02	d__Bacteria	0.9691460666292826
e7e895ba6ffcff2d98ab3d8a4ee6047a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Xenococcus_CRM	0.7421996963445439
e1b636962505a46e2a261b1e7b335454	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassomonas_sp.	0.9513412590179413
c6c906a4dad9ababec8c532c2d158e73	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Porites_astreoides	0.9999999955328462
bd38abea37699c84e6d26d2f6cb3846f	d__Bacteria	0.9276105135589423
93801bfa45ed6e7927c0e99e11111abf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes	0.9720195843288044
2c25cb402aa95abc6373c5740c3543c0	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__uncultured_bacterium	0.9999664651795495
3da40fbeace1c7346b0f64e2175659f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1	0.9474994329410593
d81f19f168f7ec2e4accfa0db80360fb	d__Bacteria	0.8944304685143496
b2ef1592ae45c45db6df402d3e59e61e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.9999999899195614
e179c6b0de5f78845ffeab2a8787935e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina	0.9999999999999949
04a7d69105515ae0d4a1eb6c2c8f1ecc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Zeaxanthinibacter; s__uncultured_bacterium	0.7945664304776417
138d059ac235d71c47caa7714450d81a	d__Bacteria	0.9723740100581025
a0e21940f427f549eee416420eb49b5c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Algimonas; s__uncultured_bacterium	0.9998874317895999
81b3c594a21db3aa441a5038f97137a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9965297805544906
1eb6b5463c056b50352af1f81559c60d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__uncultured; s__uncultured_bacterium	0.9979009707831562
991ae669505a2a1db430608ad1d47e8d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9999978121609265
5e7184929c5d0c8a365dff815a58889e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999992
5c1623ca443d7c3fefe70f2eb41b48e6	d__Bacteria	0.9556562412332352
18e57df0a2f84afb23cd653e2a65403d	d__Bacteria	0.9260026897890287
ba0e3ddcd0640707ad1c01bbc86f8db6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Ostreobium_quekettii	0.9734931247473692
3eddf15c3fad809fa94e4106b7ef7982	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999986804799915
582e52a8934c1b4f101293c5224def4e	d__Bacteria	0.964567762530405
570cd04513458b40a44b3558b6394625	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536; s__uncultured_gamma	0.9992149578543066
c53a24b69e22e62ade9a261c3d8c96d3	d__Bacteria	0.9611294336008387
e87bc6ce8b410a9ca87412e9c5258efb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella; s__Kiloniella_laminariae	0.7275635558334554
c888f7109c42a7f72f0ecf41b40f0b58	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999998880104709
d6af8917f4dde49a036432f5aa627345	d__Bacteria	0.9738759711831432
0dfc182849a66bd3518aa0b3a5ef16a6	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured; s__uncultured_delta	0.7772635430532272
bed309fbd552c8e2e593cc8b86fa5cc6	d__Bacteria	0.8874718156691328
a48a39b0589a7c47c4044ca0f5a06407	d__Bacteria	0.9420401684241074
d7c19288f7378d4b366dd9e9f7d42011	d__Bacteria	0.9465329496863716
7e6a4f9e598216d4825eaf2bae9ed58a	d__Bacteria	0.9146203777146041
02445157916e93682ef4b901446f3376	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.8759433750932929
f19b765ef7218d04ff7f393cad999e14	d__Bacteria	0.904752763428667
5a3021824ed3ef1f30017d3046d96794	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Aquimarina_sp.	0.9914223623454523
ef59940426460c5e07b7a3c7266ed945	d__Bacteria	0.953517164123125
39f1a27a86cbd6e18d017035449534a1	d__Bacteria	0.9762594508918466
8ab7cda14732a1ac8aaa515c0499e841	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_mediterranei	0.7439029289200546
71082a266abfac629d9e17a76c7a6aea	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina	0.9999999999999984
388297455500f5839530c5b50a77c4e7	d__Bacteria	0.934314761217305
47a867d121baa5da25eb8f4c09050b1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55; s__uncultured_Alphaproteobacteria	0.7538107018465016
32429a2bf86fcd747b794374a9c37b61	d__Bacteria	0.9692373283775232
341c4795b31f81993907c366b13f8ffc	d__Bacteria	0.9888927065406552
438d000174e9e14774754bab8176a2a2	d__Bacteria	0.9164041833217133
aa72249ebd2884008ae944ea7a83300d	d__Bacteria	0.9236170911121971
ee80fff04c2aa61697f11d58d1b16fe6	d__Bacteria	0.9563314998556196
2c6b8e0ffb27bc23abe743f6331db2e7	d__Bacteria	0.9566166530538922
82697124f82f7d5d44197445cd3eea2e	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999997073907283
57d7d723a4b4c52cc244d682a5a50ba7	d__Bacteria	0.942054305711254
020057246dd4a543cf28777e4ea78d5e	d__Bacteria	0.9451841226427412
68246e27f1385206a9aec4481660c32b	Unassigned	0.8175049955362835
c84f4a2be65d8f459279406e25e71787	d__Bacteria	0.9210525595051157
ddf721d3589ca4a7582ee0195f2c054d	d__Bacteria	0.9833590767321948
0569b872afe1e6306810c5c4f0233d2a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999518139
2e4b460787c540a0965d21641b0d0f85	d__Bacteria	0.9755808336554608
f0a5ac4b73d6d209063234cf6af90752	d__Bacteria	0.9361361964304707
7763a61dbf17a527bc5415803955494c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__BD2-7; g__BD2-7; s__uncultured_bacterium	0.923237539688182
e40a0c751fa38c60385089709af60818	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9998044208771641
82a8f67a62ac16e87a736563115ea660	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9704023025316106
9f9c5b2f2d8f4228c1a68b18886d341f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Amphritea	0.9998440639765712
2888b3e5f2444ee1ebfc1642ac466afe	d__Bacteria	0.9875299662857566
15e956a920b4441ab4cfdd1833500d69	d__Bacteria	0.9622273006230236
65cffeed9fbd8e3f89bd6604e1c59adc	d__Bacteria	0.9789690094920986
2d69c0d6d6e66e8ec2262a8e368a2bf0	d__Bacteria	0.976122555842311
5c36a5a7667e02e8729c9fb0989fc25f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_bacterium	0.818777681416371
a4f32c82b863ab5dc4d0734148844d4e	d__Bacteria	0.9622925624883099
069f63555622c8d1f14e92f3a409bc2a	d__Bacteria	0.9679983610880472
6c0cbc9f0c2a751fd69b667786efa93e	d__Bacteria	0.9736517424192467
875947d48a6f0692c65298330800281e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.856675212312521
417bd2c4d3cb132537efeea76c1e509f	d__Bacteria	0.8604061729109203
8b771a397c2800dddaaad156cebb0328	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae	0.9999999994916641
bd24d8ead2e1a36baa0c7fd94dcdacd0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_organism	0.9980451335249411
416501186f0e8d8ddceec11de6a21994	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9915863029653486
dad154a58b48ffce09e6a2d46c7b50f4	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__jellyfish_metagenome	0.993498996032233
4db2fd77113ecaf0d5f958b31ae01781	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999217575812359
6de7babea3cbf5a469a9a7d4cd108bca	d__Bacteria	0.9760604338141459
dd680b80307c27db94e7abac54b7f979	d__Bacteria	0.934068477823677
f802043591d8e323785c4edf4336cd52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_organism	0.9643892906370235
d7df0d74cdd5470c396be694d76b79ac	d__Bacteria	0.9488807332790626
36026851f9aede9dedc3268a30e20399	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_organism	0.9999324841194472
f5a75e37be719d720068be801f40e358	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_organism	0.9846119566436139
07bd05769e07a7157cbd4b5af5e510ff	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.9177184400258557
0cf592f9b26a1a1ffd7ed0c46df716a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__uncultured_organism	0.9992756242235644
053cee1b6e243cd56cec7bf6108e651d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9912636485911704
5e140bf64aff767815f7be0607f5f1d9	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.9907412802484606
aac26aae8079f837ff643d47e60078e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.8256276099670702
35486095b1311a220978628d503959a9	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.999998404226552
07f1176ee4aecfac1a6b18432ecef946	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_organism	0.8796910879299948
95cfe1f10a0daea8d87f85c8b83a3130	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.7521082216471685
b98e6417decb762194f6154c9d410b22	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999893556324099
b654954b7ffbc3018192a02924777898	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__uncultured; s__filamentous_cyanobacterium	0.9999999979536085
a06aa035e72630940ae663bbd6947a11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55	0.9999925918568522
d16cc0659365e6c01013559c11494c4b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999987277339647
2cbfbad98b7e5766d976b784107ea5de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured; s__uncultured_bacterium	0.8358038205119771
